0,0,-12,1
0.0001,0.3769291089375395,-7.199999999999999,1
0.0002,0.7534862343517605,-2.399999999999999,1
0.0003,1.129299759822172,2.399999999999999,0
0.0004,1.503998802771651,7.200000000000001,0
0.0005,1.877213580482771,12,0
0.0006000000000000001,2.248575775028696,7.200000000000001,0
0.0007,2.617718896758511,2.400000000000002,1
0.0008,2.984278645978257,-2.400000000000002,1
0.0009000000000000001,3.347893272470751,-7.200000000000001,1
0.001,3.708203932499369,-12,1
0.0011,4.064855042943497,-7.199999999999996,1
0.0012,4.417494632216136,-2.400000000000002,1
0.0013,4.765774687617368,2.400000000000002,1
0.0014,5.109351498780873,7.199999999999996,0
0.0015,5.447885996874562,12,0
0.0016,5.781044089220584,7.199999999999996,0
0.0017,6.108496989004456,2.400000000000002,1
0.0018,6.42992153974796,-2.400000000000002,1
0.0019,6.745000534225567,-7.199999999999996,1
0.002,7.053423027509678,-12,1
0.0021,7.354884643835717,-7.199999999999996,1
0.0022,7.649087876984277,-2.399999999999991,1
0.0023,7.935742383883822,2.399999999999991,1
0.0024,8.214565271144265,7.199999999999996,1
0.0025,8.485281374238571,12,0
0.0026,8.747623529056938,7.199999999999996,1
0.0027,9.001332835565515,2.399999999999991,1
0.0028,9.246158913309472,-2.399999999999991,1
0.0029,9.481860148508286,-7.199999999999996,1
0.003,9.708203932499369,-12,1
0.0031,9.924966891294742,-7.199999999999996,1
0.0032,10.13193510602418,-2.399999999999991,1
0.0033,10.32890432404732,2.399999999999991,1
0.0034,10.51568016052637,7.199999999999996,1
0.0035,10.69207829026041,12,0
0.0036,10.85792462959223,7.199999999999996,1
0.0037,11.01305550820777,2.399999999999991,1
0.0038,11.15731783065902,-2.399999999999991,1
0.0039,11.29056922745071,-7.199999999999996,1
0.004,11.41267819554184,-12,1
0.0041,11.52352422812332,-7.200000000000017,1
0.004200000000000001,11.62299793354357,-2.399999999999991,1
0.0043,11.71100114326497,2.399999999999991,1
0.0044,11.78744700874426,7.200000000000017,1
0.004500000000000001,11.85226008714165,12,0
0.0046,11.90537641577373,7.200000000000017,1
0.0047,11.94674357523696,2.399999999999991,1
0.0048,11.97632074113926,-2.399999999999991,1
0.0049,11.99407872438878,-7.200000000000017,1
0.005,12,-12,1
0.0051,11.99407872438878,-7.200000000000017,1
0.005200000000000001,11.97632074113926,-2.399999999999991,1
0.0053,11.94674357523696,2.400000000000034,1
0.0054,11.90537641577373,7.200000000000017,1
0.005500000000000001,11.85226008714165,11.99999999999996,0
0.0056,11.78744700874426,7.200000000000017,1
0.0057,11.71100114326497,2.399999999999991,1
0.0058,11.62299793354357,-2.399999999999991,1
0.0059,11.52352422812332,-7.199999999999974,1
0.006,11.41267819554184,-12,1
0.0061,11.29056922745071,-7.199999999999974,1
0.006200000000000001,11.15731783065902,-2.399999999999991,1
0.0063,11.01305550820777,2.399999999999991,1
0.0064,10.85792462959223,7.200000000000017,1
0.006500000000000001,10.69207829026042,11.99999999999996,0
0.0066,10.51568016052636,7.200000000000017,1
0.0067,10.32890432404732,2.400000000000034,1
0.0068,10.13193510602418,-2.399999999999991,1
0.006900000000000001,9.924966891294741,-7.200000000000017,1
0.007,9.708203932499369,-12,1
0.0071,9.481860148508284,-7.200000000000017,1
0.007200000000000001,9.246158913309472,-2.399999999999991,1
0.0073,9.001332835565513,2.400000000000034,1
0.0074,8.747623529056938,7.200000000000017,1
0.007500000000000001,8.485281374238571,11.99999999999996,0
0.0076,8.214565271144263,7.200000000000017,1
0.0077,7.935742383883822,2.399999999999991,1
0.007800000000000001,7.649087876984274,-2.399999999999991,1
0.007900000000000001,7.354884643835716,-7.199999999999974,1
0.008,7.053423027509679,-12,1
0.0081,6.745000534225566,-7.199999999999932,1
0.008200000000000001,6.42992153974796,-2.400000000000034,1
0.0083,6.108496989004453,2.399999999999949,1
0.008400000000000001,5.781044089220583,7.200000000000017,0
0.008500000000000001,5.447885996874557,12,0
0.0086,5.10935149878087,7.200000000000017,0
0.008700000000000001,4.765774687617368,2.400000000000034,1
0.008800000000000001,4.417494632216133,-2.400000000000034,1
0.0089,4.064855042943496,-7.200000000000017,1
0.009000000000000001,3.708203932499365,-12,1
0.0091,3.347893272470749,-7.200000000000017,1
0.0092,2.984278645978258,-2.400000000000034,1
0.009300000000000001,2.617718896758508,2.400000000000034,1
0.0094,2.248575775028695,7.200000000000017,0
0.0095,1.877213580482767,12,0
0.009600000000000001,1.503998802771649,7.200000000000017,0
0.0097,1.129299759822172,2.399999999999949,0
0.0098,0.7534862343517577,-2.400000000000034,1
0.009900000000000001,0.3769291089375388,-7.199999999999932,1
0.01,-3.859494359223928e-15,-12,1
0.0101,-0.3769291089375413,-7.199999999999932,1
0.0102,-0.7534862343517601,-2.400000000000034,1
0.0103,-1.129299759822175,2.399999999999949,0
0.0104,-1.503998802771652,7.200000000000017,0
0.0105,-1.877213580482774,12,0
0.0106,-2.248575775028697,7.199999999999932,0
0.0107,-2.61771889675851,2.400000000000034,0
0.0108,-2.98427864597826,-2.400000000000034,0
0.0109,-3.347893272470751,-7.200000000000017,1
0.011,-3.708203932499373,-11.99999999999991,1
0.0111,-4.064855042943497,-7.200000000000017,1
0.0112,-4.417494632216139,-2.400000000000034,0
0.0113,-4.76577468761737,2.400000000000034,0
0.0114,-5.109351498780872,7.200000000000017,0
0.0115,-5.447885996874565,12,0
0.0116,-5.781044089220584,7.200000000000017,0
0.0117,-6.108496989004459,2.399999999999949,0
0.0118,-6.429921539747961,-2.399999999999949,0
0.0119,-6.745000534225567,-7.199999999999932,1
0.012,-7.05342302750968,-12,1
0.0121,-7.354884643835719,-7.199999999999932,0
0.0122,-7.64908787698428,-2.399999999999949,0
0.0123,-7.935742383883825,2.399999999999949,0
0.0124,-8.214565271144265,7.200000000000017,0
0.0125,-8.485281374238571,12,0
0.0126,-8.747623529056938,7.200000000000017,0
0.0127,-9.001332835565517,2.400000000000034,0
0.0128,-9.246158913309472,-2.400000000000034,0
0.0129,-9.481860148508286,-7.200000000000017,0
0.013,-9.708203932499368,-11.99999999999991,1
0.0131,-9.924966891294746,-7.200000000000017,0
0.0132,-10.13193510602418,-2.400000000000034,0
0.0133,-10.32890432404733,2.400000000000034,0
0.0134,-10.51568016052636,7.199999999999932,0
0.0135,-10.69207829026041,12,0
0.0136,-10.85792462959224,7.200000000000017,0
0.0137,-11.01305550820777,2.399999999999949,0
0.0138,-11.15731783065902,-2.400000000000034,0
0.0139,-11.29056922745071,-7.199999999999932,0
0.014,-11.41267819554184,-12,1
0.0141,-11.52352422812332,-7.199999999999932,0
0.0142,-11.62299793354357,-2.400000000000034,0
0.0143,-11.71100114326497,2.399999999999949,0
0.0144,-11.78744700874426,7.200000000000017,0
0.0145,-11.85226008714165,12,0
0.0146,-11.90537641577373,7.199999999999932,0
0.0147,-11.94674357523696,2.400000000000034,0
0.0148,-11.97632074113926,-2.400000000000034,0
0.0149,-11.99407872438878,-7.200000000000017,0
0.015,-12,-11.99999999999991,0
0.0151,-11.99407872438878,-7.200000000000017,0
0.0152,-11.97632074113926,-2.400000000000034,0
0.0153,-11.94674357523696,2.400000000000034,0
0.0154,-11.90537641577373,7.200000000000017,0
0.0155,-11.85226008714165,12,0
0.0156,-11.78744700874426,7.200000000000017,0
0.0157,-11.71100114326497,2.399999999999949,0
0.0158,-11.62299793354357,-2.399999999999949,0
0.0159,-11.52352422812332,-7.199999999999932,0
0.016,-11.41267819554184,-12,1
0.0161,-11.2905692274507,-7.199999999999932,0
0.0162,-11.15731783065901,-2.399999999999864,0
0.0163,-11.01305550820777,2.400000000000034,0
0.0164,-10.85792462959223,7.199999999999932,0
0.0165,-10.69207829026041,12,0
0.0166,-10.51568016052636,7.200000000000102,0
0.0167,-10.32890432404732,2.400000000000034,0
0.0168,-10.13193510602418,-2.400000000000034,0
0.0169,-9.924966891294742,-7.200000000000102,0
0.017,-9.708203932499364,-12,1
0.0171,-9.481860148508281,-7.200000000000102,0
0.0172,-9.246158913309468,-2.400000000000034,0
0.0173,-9.001332835565513,2.400000000000034,0
0.0174,-8.747623529056938,7.199999999999932,0
0.0175,-8.485281374238564,12,0
0.0176,-8.214565271144259,7.199999999999932,0
0.0177,-7.935742383883819,2.400000000000034,0
0.0178,-7.649087876984275,-2.400000000000034,0
0.0179,-7.354884643835717,-7.199999999999932,0
0.018,-7.053423027509671,-12,1
0.0181,-6.745000534225563,-7.199999999999932,1
0.0182,-6.429921539747956,-2.400000000000034,0
0.0183,-6.108496989004454,2.400000000000034,0
0.0184,-5.781044089220584,7.199999999999932,0
0.0185,-5.447885996874554,12,0
0.0186,-5.109351498780867,7.199999999999932,0
0.0187,-4.765774687617364,2.400000000000034,0
0.0188,-4.417494632216134,-2.400000000000034,0
0.0189,-4.064855042943497,-7.200000000000102,1
0.019,-3.708203932499361,-12,1
0.0191,-3.347893272470746,-7.200000000000102,1
0.0192,-2.984278645978254,-2.400000000000034,0
0.0193,-2.617718896758509,2.400000000000034,0
0.0194,-2.248575775028696,7.200000000000102,0
0.0195,-1.877213580482763,12,0
0.0196,-1.503998802771645,7.199999999999932,0
0.0197,-1.129299759822168,2.400000000000034,0
0.0198,-0.7534862343517592,-2.399999999999864,1
0.0199,-0.3769291089375403,-7.199999999999932,1
0.02,7.718988718447856e-15,-12,1
0.0201,0.3769291089375451,-7.199999999999932,1
0.0202,0.753486234351764,-2.399999999999864,1
0.0203,1.129299759822173,2.400000000000034,0
0.0204,1.50399880277165,7.199999999999932,0
0.0205,1.877213580482778,12,0
0.0206,2.248575775028701,7.200000000000102,0
0.0207,2.617718896758514,2.400000000000034,1
0.0208,2.984278645978259,-2.400000000000034,1
0.0209,3.34789327247075,-7.200000000000102,1
0.021,3.708203932499376,-12,1
0.0211,4.064855042943502,-7.199999999999932,1
0.0212,4.417494632216139,-2.399999999999864,1
0.0213,4.765774687617368,2.399999999999864,1
0.0214,5.109351498780871,7.199999999999932,0
0.0215,5.447885996874568,12,0
0.0216,5.781044089220588,7.199999999999932,0
0.0217,6.108496989004458,2.400000000000034,1
0.0218,6.42992153974796,-2.400000000000034,1
0.0219,6.745000534225566,-7.200000000000102,1
0.022,7.053423027509683,-11.99999999999983,1
0.0221,7.354884643835722,-7.200000000000102,1
0.0222,7.649087876984279,-2.400000000000034,1
0.0223,7.935742383883824,2.400000000000034,1
0.0224,8.214565271144272,7.199999999999932,1
0.0225,8.485281374238575,12,0
0.0226,8.747623529056941,7.199999999999932,1
0.0227,9.001332835565517,2.399999999999864,1
0.0228,9.246158913309472,-2.400000000000034,1
0.0229,9.481860148508289,-7.199999999999932,1
0.023,9.708203932499373,-12,1
0.0231,9.924966891294744,-7.200000000000102,1
0.0232,10.13193510602418,-2.400000000000034,1
0.0233,10.32890432404732,2.400000000000034,1
0.0234,10.51568016052637,7.200000000000102,1
0.0235,10.69207829026042,12,0
0.0236,10.85792462959224,7.200000000000102,1
0.0237,11.01305550820777,2.400000000000034,1
0.0238,11.15731783065902,-2.399999999999864,1
0.0239,11.29056922745071,-7.199999999999932,1
0.024,11.41267819554185,-12,1
0.0241,11.52352422812332,-7.199999999999932,1
0.0242,11.62299793354357,-2.399999999999864,1
0.0243,11.71100114326497,2.400000000000034,1
0.0244,11.78744700874427,7.200000000000102,1
0.0245,11.85226008714165,12,0
0.0246,11.90537641577373,7.200000000000102,1
0.0247,11.94674357523696,2.400000000000034,1
0.0248,11.97632074113926,-2.400000000000034,1
0.0249,11.99407872438878,-7.200000000000102,1
0.025,12,-12,1
0.0251,11.99407872438878,-7.199999999999932,1
0.0252,11.97632074113926,-2.400000000000034,1
0.0253,11.94674357523696,2.399999999999864,1
0.0254,11.90537641577373,7.199999999999932,1
0.0255,11.85226008714165,12,0
0.0256,11.78744700874426,7.199999999999932,1
0.0257,11.71100114326497,2.400000000000034,1
0.0258,11.62299793354357,-2.400000000000034,1
0.0259,11.52352422812332,-7.200000000000102,1
0.026,11.41267819554184,-11.99999999999983,1
0.0261,11.2905692274507,-7.200000000000102,1
0.0262,11.15731783065901,-2.400000000000034,1
0.0263,11.01305550820777,2.400000000000034,1
0.0264,10.85792462959223,7.199999999999932,1
0.0265,10.69207829026041,12,0
0.0266,10.51568016052636,7.199999999999932,1
0.0267,10.32890432404732,2.399999999999864,1
0.0268,10.13193510602418,-2.399999999999864,1
0.0269,9.924966891294744,-7.199999999999932,1
0.027,9.708203932499373,-12,1
0.0271,9.481860148508275,-7.200000000000102,1
0.0272,9.246158913309463,-2.400000000000034,1
0.0273,9.001332835565506,2.400000000000034,1
0.0274,8.747623529056932,7.200000000000102,1
0.0275,8.485281374238566,12,0
0.0276,8.214565271144261,7.199999999999932,1
0.0277,7.93574238388382,2.400000000000034,1
0.0278,7.649087876984277,-2.399999999999864,1
0.0279,7.354884643835719,-7.199999999999932,1
0.028,7.05342302750968,-12,1
0.0281,6.745000534225555,-7.199999999999932,1
0.0282,6.429921539747948,-2.399999999999864,1
0.0283,6.108496989004447,2.400000000000034,1
0.0284,5.781044089220575,7.199999999999932,0
0.0285,5.447885996874556,12,0
0.0286,5.109351498780867,7.200000000000102,0
0.0287,4.765774687617365,2.400000000000034,1
0.0288,4.417494632216136,-2.400000000000034,1
0.0289,4.064855042943498,-7.200000000000102,1
0.029,3.708203932499373,-12,1
0.0291,3.347893272470737,-7.199999999999932,1
0.0292,2.984278645978245,-2.399999999999864,1
0.0293,2.6177188967585,2.399999999999864,1
0.0294,2.248575775028687,7.199999999999932,0
0.0295,1.877213580482764,12,0
0.0296,1.503998802771647,7.199999999999932,0
0.0297,1.12929975982217,2.400000000000034,0
0.0298,0.7534862343517607,-2.400000000000034,1
0.0299,0.3769291089375417,-7.200000000000102,1
0.03,4.408728476930472e-15,-11.99999999999983,1
0.0301,-0.3769291089375543,-7.200000000000102,1
0.0302,-0.7534862343517732,-2.400000000000034,1
0.0303,-1.129299759822182,2.400000000000034,0
0.0304,-1.503998802771659,7.199999999999932,0
0.0305,-1.877213580482776,12,0
0.0306,-2.2485757750287,7.199999999999932,0
0.0307,-2.617718896758512,2.399999999999864,0
0.0308,-2.984278645978257,-2.400000000000034,0
0.0309,-3.347893272470749,-7.199999999999932,1
0.031,-3.708203932499365,-12,1
0.0311,-4.064855042943511,-7.200000000000102,1
0.0312,-4.417494632216147,-2.400000000000034,0
0.0313,-4.765774687617377,2.400000000000034,0
0.0314,-5.109351498780879,7.200000000000102,0
0.0315,-5.447885996874567,12,0
0.0316,-5.781044089220586,7.200000000000102,0
0.0317,-6.108496989004458,2.400000000000034,0
0.0318,-6.429921539747959,-2.399999999999864,0
0.0319,-6.745000534225566,-7.199999999999932,1
0.032,-7.053423027509673,-12,1
0.0321,-7.35488464383573,-7.199999999999932,0
0.0322,-7.649087876984286,-2.399999999999864,0
0.0323,-7.93574238388383,2.400000000000205,0
0.0324,-8.21456527114427,7.200000000000273,0
0.0325,-8.485281374238575,12,0
0.0326,-8.747623529056941,7.199999999999932,0
0.0327,-9.001332835565515,2.399999999999864,0
0.0328,-9.246158913309472,-2.399999999999864,0
0.0329,-9.481860148508282,-7.199999999999932,0
0.033,-9.708203932499378,-12,1
0.0331,-9.92496689129475,-7.199999999999932,0
0.0332,-10.13193510602419,-2.400000000000205,0
0.0333,-10.32890432404733,2.399999999999864,0
0.0334,-10.51568016052637,7.199999999999932,0
0.0335,-10.69207829026042,12,0
0.0336,-10.85792462959224,7.199999999999932,0
0.0337,-11.01305550820777,2.399999999999864,0
0.0338,-11.15731783065902,-2.400000000000205,0
0.0339,-11.2905692274507,-7.199999999999932,0
0.034,-11.41267819554185,-12,1
0.0341,-11.52352422812332,-7.199999999999932,0
0.0342,-11.62299793354358,-2.400000000000205,0
0.0343,-11.71100114326497,2.399999999999864,0
0.0344,-11.78744700874427,7.199999999999932,0
0.0345,-11.85226008714165,12,0
0.0346,-11.90537641577373,7.199999999999932,0
0.0347,-11.94674357523696,2.399999999999864,0
0.0348,-11.97632074113926,-2.399999999999864,0
0.0349,-11.99407872438878,-7.199999999999932,0
0.035,-12,-12,1
0.0351,-11.99407872438878,-7.199999999999932,0
0.0352,-11.97632074113926,-2.399999999999864,0
0.0353,-11.94674357523696,2.399999999999864,0
0.0354,-11.90537641577373,7.199999999999932,0
0.0355,-11.85226008714165,12,0
0.0356,-11.78744700874426,7.199999999999932,0
0.0357,-11.71100114326497,2.400000000000205,0
0.0358,-11.62299793354357,-2.399999999999864,0
0.0359,-11.52352422812332,-7.199999999999932,0
0.036,-11.41267819554184,-12,1
0.0361,-11.2905692274507,-7.199999999999932,0
0.0362,-11.15731783065901,-2.399999999999864,0
0.0363,-11.01305550820777,2.400000000000205,0
0.0364,-10.85792462959223,7.199999999999932,0
0.0365,-10.69207829026041,12,0
0.0366,-10.51568016052636,7.199999999999932,0
0.0367,-10.32890432404732,2.399999999999864,0
0.0368,-10.13193510602418,-2.399999999999864,0
0.0369,-9.924966891294744,-7.199999999999932,0
0.03700000000000001,-9.708203932499361,-12,1
0.0371,-9.481860148508275,-7.199999999999932,0
0.0372,-9.246158913309463,-2.399999999999864,0
0.0373,-9.001332835565508,2.399999999999864,0
0.0374,-8.747623529056934,7.199999999999932,0
0.0375,-8.485281374238568,12,0
0.0376,-8.214565271144263,7.199999999999932,0
0.0377,-7.935742383883822,2.399999999999864,0
0.0378,-7.649087876984277,-2.400000000000205,0
0.0379,-7.354884643835721,-7.199999999999932,0
0.038,-7.053423027509664,-12,1
0.0381,-6.745000534225556,-7.199999999999932,1
0.0382,-6.42992153974795,-2.400000000000205,0
0.0383,-6.108496989004448,2.399999999999864,0
0.0384,-5.781044089220577,7.199999999999932,0
0.0385,-5.447885996874557,12,0
0.0386,-5.109351498780869,7.199999999999932,0
0.03870000000000001,-4.765774687617367,2.399999999999864,0
0.0388,-4.417494632216137,-2.400000000000205,0
0.0389,-4.06485504294348,-7.199999999999932,1
0.039,-3.708203932499354,-12,1
0.0391,-3.347893272470738,-7.199999999999932,1
0.0392,-2.984278645978247,-2.399999999999864,0
0.0393,-2.617718896758502,2.399999999999864,0
0.0394,-2.248575775028689,7.199999999999932,0
0.0395,-1.877213580482766,12,0
0.0396,-1.503998802771648,7.200000000000273,0
0.0397,-1.129299759822171,2.400000000000205,0
0.0398,-0.7534862343517621,-2.399999999999864,1
0.0399,-0.376929108937522,-7.199999999999932,1
0.04,1.543797743689571e-14,-12,1
0.0401,0.3769291089375528,-7.199999999999932,1
0.0402,0.7534862343517716,-2.399999999999864,1
0.0403,1.129299759822181,2.400000000000205,0
0.04040000000000001,1.503998802771658,7.200000000000273,0
0.0405,1.877213580482775,12,0
0.0406,2.248575775028698,7.199999999999932,0
0.0407,2.617718896758511,2.399999999999864,1
0.0408,2.984278645978256,-2.399999999999864,1
0.0409,3.347893272470768,-7.199999999999932,1
0.041,3.708203932499384,-12,1
0.0411,4.064855042943509,-7.199999999999932,1
0.0412,4.417494632216146,-2.400000000000205,1
0.0413,4.765774687617375,2.400000000000205,1
0.0414,5.109351498780878,7.199999999999932,0
0.0415,5.447885996874565,11.99999999999966,0
0.04160000000000001,5.781044089220585,7.199999999999932,0
0.0417,6.108496989004456,2.400000000000205,1
0.0418,6.429921539747957,-2.400000000000205,1
0.0419,6.745000534225582,-7.199999999999932,1
0.042,7.053423027509689,-12,1
0.04210000000000001,7.354884643835728,-7.199999999999932,1
0.0422,7.649087876984285,-2.399999999999864,1
0.0423,7.935742383883829,2.399999999999864,1
0.0424,8.214565271144268,7.200000000000273,1
0.0425,8.485281374238573,12,0
0.0426,8.74762352905694,7.200000000000273,1
0.0427,9.001332835565515,2.399999999999864,1
0.0428,9.24615891330947,-2.399999999999864,1
0.0429,9.481860148508295,-7.200000000000273,1
0.043,9.708203932499377,-12,1
0.0431,9.924966891294748,-7.199999999999932,1
0.0432,10.13193510602419,-2.399999999999864,1
0.04330000000000001,10.32890432404733,2.399999999999864,1
0.0434,10.51568016052637,7.199999999999932,1
0.0435,10.69207829026042,12,0
0.0436,10.85792462959223,7.199999999999932,1
0.0437,11.01305550820777,2.400000000000205,1
0.0438,11.15731783065902,-2.400000000000205,1
0.0439,11.29056922745071,-7.199999999999932,1
0.044,11.41267819554185,-11.99999999999966,1
0.0441,11.52352422812332,-7.199999999999932,1
0.0442,11.62299793354358,-2.400000000000205,1
0.0443,11.71100114326497,2.400000000000205,1
0.0444,11.78744700874427,7.199999999999932,1
0.0445,11.85226008714165,12,0
0.0446,11.90537641577373,7.199999999999932,1
0.0447,11.94674357523696,2.399999999999864,1
0.0448,11.97632074113926,-2.399999999999864,1
0.0449,11.99407872438878,-7.199999999999932,1
0.04500000000000001,12,-12,1
0.0451,11.99407872438878,-7.200000000000273,1
0.0452,11.97632074113926,-2.399999999999864,1
0.0453,11.94674357523696,2.399999999999864,1
0.0454,11.90537641577373,7.200000000000273,1
0.0455,11.85226008714165,12,0
0.0456,11.78744700874426,7.199999999999932,1
0.0457,11.71100114326497,2.399999999999864,1
0.0458,11.62299793354357,-2.399999999999864,1
0.0459,11.52352422812331,-7.199999999999932,1
0.046,11.41267819554184,-12,1
0.0461,11.2905692274507,-7.199999999999932,1
0.0462,11.15731783065901,-2.400000000000205,1
0.0463,11.01305550820777,2.400000000000205,1
0.0464,10.85792462959223,7.199999999999932,1
0.0465,10.69207829026041,11.99999999999966,0
0.0466,10.51568016052636,7.199999999999932,1
0.04670000000000001,10.32890432404732,2.400000000000205,1
0.0468,10.13193510602417,-2.400000000000205,1
0.0469,9.924966891294734,-7.199999999999932,1
0.047,9.708203932499361,-12,1
0.0471,9.481860148508277,-7.199999999999932,1
0.0472,9.246158913309465,-2.400000000000205,1
0.0473,9.00133283556551,2.399999999999864,1
0.0474,8.747623529056934,7.199999999999932,1
0.0475,8.485281374238568,12,0
0.0476,8.214565271144263,7.200000000000273,1
0.0477,7.935742383883824,2.399999999999864,1
0.0478,7.649087876984263,-2.399999999999864,1
0.04790000000000001,7.354884643835705,-7.200000000000273,1
0.048,7.053423027509666,-12,1
0.0481,6.745000534225557,-7.200000000000273,1
0.0482,6.429921539747951,-2.399999999999864,1
0.0483,6.108496989004449,2.399999999999864,1
0.04840000000000001,5.781044089220579,7.200000000000273,0
0.0485,5.447885996874558,12,0
0.0486,5.109351498780871,7.199999999999932,0
0.0487,4.765774687617368,2.399999999999864,1
0.0488,4.417494632216118,-2.400000000000205,1
0.0489,4.064855042943481,-7.199999999999932,1
0.049,3.708203932499355,-12,1
0.0491,3.347893272470739,-7.199999999999932,1
0.0492,2.984278645978248,-2.400000000000205,1
0.0493,2.617718896758503,2.400000000000205,1
0.0494,2.24857577502869,7.199999999999932,0
0.0495,1.877213580482767,11.99999999999966,0
0.04960000000000001,1.50399880277165,7.199999999999932,0
0.0497,1.129299759822173,2.400000000000205,0
0.0498,0.7534862343517423,-2.400000000000205,1
0.0499,0.3769291089375234,-7.199999999999932,1
0.05,-1.396840127791889e-14,-12,1
0.05010000000000001,-0.3769291089375513,-7.199999999999932,1
0.0502,-0.7534862343517701,-2.399999999999864,1
0.0503,-1.129299759822179,2.399999999999864,0
0.0504,-1.503998802771656,7.199999999999932,0
0.0505,-1.877213580482774,12,0
0.0506,-2.248575775028697,7.200000000000273,0
0.0507,-2.617718896758509,2.399999999999864,0
0.0508,-2.984278645978275,-2.399999999999864,0
0.0509,-3.347893272470767,-7.200000000000273,1
0.051,-3.708203932499382,-12,1
0.0511,-4.064855042943488,-7.199999999999932,1
0.0512,-4.417494632216144,-2.399999999999864,0
0.05130000000000001,-4.765774687617394,2.399999999999864,0
0.0514,-5.109351498780876,7.199999999999932,0
0.0515,-5.447885996874583,12,0
0.0516,-5.781044089220584,7.199999999999932,0
0.0517,-6.108496989004474,2.400000000000205,0
0.05180000000000001,-6.429921539747957,-2.400000000000205,0
0.0519,-6.74500053422558,-7.199999999999932,1
0.052,-7.053423027509671,-11.99999999999966,1
0.0521,-7.354884643835727,-7.199999999999932,0
0.0522,-7.6490878769843,-2.400000000000205,0
0.0523,-7.935742383883829,2.400000000000205,0
0.0524,-8.214565271144284,7.199999999999932,0
0.0525,-8.485281374238571,12,0
0.0526,-8.747623529056954,7.199999999999932,0
0.0527,-9.001332835565513,2.399999999999864,0
0.0528,-9.246158913309483,-2.399999999999864,0
0.0529,-9.481860148508281,-7.199999999999932,0
0.05300000000000001,-9.708203932499377,-12,1
0.0531,-9.924966891294737,-7.200000000000273,0
0.0532,-10.13193510602419,-2.399999999999864,0
0.0533,-10.32890432404734,2.399999999999864,0
0.0534,-10.51568016052637,7.200000000000273,0
0.05350000000000001,-10.69207829026043,12,0
0.0536,-10.85792462959223,7.200000000000273,0
0.0537,-11.01305550820778,2.399999999999864,0
0.0538,-11.15731783065902,-2.399999999999864,0
0.0539,-11.29056922745071,-7.199999999999932,0
0.054,-11.41267819554184,-12,1
0.0541,-11.52352422812332,-7.199999999999932,0
0.05420000000000001,-11.62299793354358,-2.400000000000205,0
0.0543,-11.71100114326497,2.400000000000205,0
0.0544,-11.78744700874427,7.199999999999932,0
0.0545,-11.85226008714165,11.99999999999966,0
0.0546,-11.90537641577374,7.199999999999932,0
0.05470000000000001,-11.94674357523696,2.400000000000205,0
0.0548,-11.97632074113926,-2.400000000000205,0
0.0549,-11.99407872438878,-7.199999999999932,0
0.055,-12,-12,1
0.0551,-11.99407872438878,-7.199999999999932,0
0.05520000000000001,-11.97632074113926,-2.399999999999864,0
0.0553,-11.94674357523696,2.399999999999864,0
0.0554,-11.90537641577373,7.199999999999932,0
0.0555,-11.85226008714165,12,0
0.0556,-11.78744700874426,7.200000000000273,0
0.0557,-11.71100114326496,2.399999999999864,0
0.0558,-11.62299793354357,-2.399999999999864,0
0.05590000000000001,-11.52352422812331,-7.200000000000273,0
0.056,-11.41267819554185,-12,1
0.0561,-11.2905692274507,-7.200000000000273,0
0.0562,-11.15731783065901,-2.399999999999864,0
0.0563,-11.01305550820777,2.399999999999864,0
0.05640000000000001,-10.85792462959222,7.200000000000273,0
0.0565,-10.69207829026041,12,0
0.0566,-10.51568016052635,7.199999999999932,0
0.0567,-10.32890432404733,2.399999999999864,0
0.0568,-10.13193510602417,-2.399999999999864,0
0.05690000000000001,-9.924966891294746,-7.199999999999932,0
0.057,-9.708203932499362,-12,1
0.0571,-9.481860148508289,-7.199999999999932,0
0.0572,-9.246158913309465,-2.400000000000205,0
0.0573,-9.001332835565496,2.400000000000205,0
0.0574,-8.747623529056934,7.199999999999932,0
0.0575,-8.485281374238554,11.99999999999966,0
0.05760000000000001,-8.214565271144263,7.199999999999932,0
0.0577,-7.935742383883809,2.400000000000205,0
0.0578,-7.64908787698428,-2.400000000000205,0
0.0579,-7.354884643835706,-7.199999999999932,0
0.058,-7.053423027509684,-12,1
0.05810000000000001,-6.745000534225559,-7.199999999999932,1
0.0582,-6.429921539747935,-2.399999999999864,0
0.0583,-6.10849698900445,2.399999999999864,0
0.0584,-5.781044089220561,7.200000000000273,0
0.0585,-5.447885996874559,12,0
0.05860000000000001,-5.109351498780852,7.200000000000273,0
0.0587,-4.76577468761737,2.399999999999864,0
0.05880000000000001,-4.41749463221612,-2.399999999999864,0
0.0589,-4.064855042943503,-7.200000000000273,1
0.059,-3.708203932499357,-12,1
0.0591,-3.347893272470721,-7.199999999999932,1
0.0592,-2.984278645978249,-2.399999999999864,0
0.05930000000000001,-2.617718896758484,2.399999999999864,0
0.0594,-2.248575775028692,7.199999999999932,0
0.0595,-1.877213580482747,12,0
0.0596,-1.503998802771651,7.199999999999932,0
0.0597,-1.129299759822153,2.400000000000205,0
0.05980000000000001,-0.753486234351765,-2.400000000000205,1
0.05989999999999999,-0.3769291089375675,-7.199999999999591,1
